DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter suppressNegativeSurchargeWhenPromotionRedeemed not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter OrderTaxFilterRule not found in section config Account. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter SCDSequence not found in section config SpecialDiscounts. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter PWDSequence not found in section config SpecialDiscounts. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter specialTaxRateTaxId not found in section config SpecialTaxRate. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter fullpricetax not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter fullpricetaxid not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter proportionalVAT not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableProportionalPricesForTaggedItems not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableProportionalDeliveryChargetax not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter proportionalDeliveryChargeTaxId not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter offerTypesExcludedFromProportionalPrice not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableTaxBreakDownUpcharge not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersEatIn not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersTakeOut not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.012+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersOther not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3794	Legacy Debug Log [[BC][PosExecuteBC][START] will be executed by NP6 - (BC function name) is [PosCheckSessionProperty]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3882	Legacy Debug Log [[BC][PosExecuteBC] - Executing the core BC...]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1201	Legacy Debug Log [[BC][PosCheckSessionProperty][START] - (key) is [POD], (value) is [CSO]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1205	Legacy Debug Log [[BC][PosCheckSessionProperty][SUCCESS]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3910	Legacy Debug Log [[BC][PosExecuteBC][PosCheckSessionProperty][SUCCESS]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3794	Legacy Debug Log [[BC][PosExecuteBC][START] will be executed by NP6 - (BC function name) is [PosCheckSessionProperty]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3882	Legacy Debug Log [[BC][PosExecuteBC] - Executing the core BC...]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1201	Legacy Debug Log [[BC][PosCheckSessionProperty][START] - (key) is [cashback], (value) is [ALWAYS]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1205	Legacy Debug Log [[BC][PosCheckSessionProperty][FAIL]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3910	Legacy Debug Log [[BC][PosExecuteBC][PosCheckSessionProperty][SUCCESS]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3794	Legacy Debug Log [[BC][PosExecuteBC][START] will be executed by NP6 - (BC function name) is [PosCheckSessionProperty]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3882	Legacy Debug Log [[BC][PosExecuteBC] - Executing the core BC...]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1201	Legacy Debug Log [[BC][PosCheckSessionProperty][START] - (key) is [cashback], (value) is [ASK]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1205	Legacy Debug Log [[BC][PosCheckSessionProperty][FAIL]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3910	Legacy Debug Log [[BC][PosExecuteBC][PosCheckSessionProperty][SUCCESS]]
DEBUG	20260315T000026.013+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [PosIsTpvpcLoadedJS start bTpvpcAdaptor: false bTpvpcLoaded: false]
DEBUG	20260315T000026.013+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [PosIsTpvpcLoadedJS ends bTpvpcLoaded: false]
DEBUG	20260315T000026.013+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [PosIsConexLoadedJS bConexAdaptor: false bConexLoaded: false]
DEBUG	20260315T000026.013+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [PosIsArcusLoadedJS bArcusAdaptor: false]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3794	Legacy Debug Log [[BC][PosExecuteBC][START] will be executed by NP6 - (BC function name) is [PosCheckParameter]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3882	Legacy Debug Log [[BC][PosExecuteBC] - Executing the core BC...]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1240	Legacy Debug Log [[BC][PosCheckParameter][START] - (section) is [TCLExtension], (parameter) is [everest], (value(s))is [true]]
WARNING	20260315T000026.013+0100	9668	npbuscom.dll	1008	npBusCompSessionCtx.c@1244	Legacy Warning Log [[BC][PosCheckParameter] - Configuration parameter (everest, TCLExtension) is [true]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1255	Legacy Debug Log [[BC][PosCheckParameter][SUCCESS]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3910	Legacy Debug Log [[BC][PosExecuteBC][PosCheckParameter][SUCCESS]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3794	Legacy Debug Log [[BC][PosExecuteBC][START] will be executed by NP6 - (BC function name) is [PosCheckParameter]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3882	Legacy Debug Log [[BC][PosExecuteBC] - Executing the core BC...]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1240	Legacy Debug Log [[BC][PosCheckParameter][START] - (section) is [TCLExtension], (parameter) is [Aserv], (value(s))is [true]]
WARNING	20260315T000026.013+0100	9668	npbuscom.dll	1008	npBusCompSessionCtx.c@1244	Legacy Warning Log [[BC][PosCheckParameter] - Configuration parameter (Aserv, TCLExtension) is []]
WARNING	20260315T000026.013+0100	9668	npbuscom.dll	1008	npBusCompSessionCtx.c@1248	Legacy Warning Log [[BC][PosCheckParameter] - Configuration parameter (Aserv, TCLExtension) is []]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1255	Legacy Debug Log [[BC][PosCheckParameter][FAIL]]
DEBUG	20260315T000026.013+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3910	Legacy Debug Log [[BC][PosExecuteBC][PosCheckParameter][SUCCESS]]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter suppressNegativeSurchargeWhenOfferRedeemed not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter suppressNegativeSurchargeWhenPromotionRedeemed not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter OrderTaxFilterRule not found in section config Account. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter SCDSequence not found in section config SpecialDiscounts. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter PWDSequence not found in section config SpecialDiscounts. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter specialTaxRateTaxId not found in section config SpecialTaxRate. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter fullpricetax not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter fullpricetaxid not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter proportionalVAT not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableProportionalPricesForTaggedItems not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableProportionalDeliveryChargetax not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter proportionalDeliveryChargeTaxId not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter offerTypesExcludedFromProportionalPrice not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableTaxBreakDownUpcharge not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersEatIn not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersTakeOut not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.013+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersOther not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [cashlessPayment Eurecs]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter suppressNegativeSurchargeWhenOfferRedeemed not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter suppressNegativeSurchargeWhenPromotionRedeemed not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter OrderTaxFilterRule not found in section config Account. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter SCDSequence not found in section config SpecialDiscounts. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter PWDSequence not found in section config SpecialDiscounts. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter specialTaxRateTaxId not found in section config SpecialTaxRate. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter fullpricetax not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter fullpricetaxid not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter proportionalVAT not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableProportionalPricesForTaggedItems not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableProportionalDeliveryChargetax not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter proportionalDeliveryChargeTaxId not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter offerTypesExcludedFromProportionalPrice not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableTaxBreakDownUpcharge not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersEatIn not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersTakeOut not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.025+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersOther not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter suppressNegativeSurchargeWhenOfferRedeemed not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter suppressNegativeSurchargeWhenPromotionRedeemed not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter OrderTaxFilterRule not found in section config Account. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter SCDSequence not found in section config SpecialDiscounts. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter PWDSequence not found in section config SpecialDiscounts. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter specialTaxRateTaxId not found in section config SpecialTaxRate. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter fullpricetax not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter fullpricetaxid not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter proportionalVAT not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableProportionalPricesForTaggedItems not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableProportionalDeliveryChargetax not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter proportionalDeliveryChargeTaxId not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter offerTypesExcludedFromProportionalPrice not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter enableTaxBreakDownUpcharge not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersEatIn not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersTakeOut not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.026+0100	9668	npparstb.dll	1010	npParseUtil.cpp{DEP}@39	Legacy Debug Log [[ReadParamInSectionConfig] Paramter applyTaxZeroTotalOrdersOther not found in section config OperationMode. Using default value]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3794	Legacy Debug Log [[BC][PosExecuteBC][START] will be executed by NP6 - (BC function name) is [PosCheckSessionProperty]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3882	Legacy Debug Log [[BC][PosExecuteBC] - Executing the core BC...]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1201	Legacy Debug Log [[BC][PosCheckSessionProperty][START] - (key) is [EftPosInitialized], (value) is [true]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1205	Legacy Debug Log [[BC][PosCheckSessionProperty][FAIL]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3910	Legacy Debug Log [[BC][PosExecuteBC][PosCheckSessionProperty][SUCCESS]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3794	Legacy Debug Log [[BC][PosExecuteBC][START] will be executed by NP6 - (BC function name) is [PosCheckSessionProperty]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3882	Legacy Debug Log [[BC][PosExecuteBC] - Executing the core BC...]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1201	Legacy Debug Log [[BC][PosCheckSessionProperty][START] - (key) is [POD], (value) is [CSO]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1205	Legacy Debug Log [[BC][PosCheckSessionProperty][SUCCESS]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3910	Legacy Debug Log [[BC][PosExecuteBC][PosCheckSessionProperty][SUCCESS]]
DEBUG	20260315T000026.027+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [EV_DE JS cashlessPayment tenderId = [21] tenderValue [2.60] refund [false]]
DEBUG	20260315T000026.027+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [EV_DE   Bus.Date: 20260314  Country: DE]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3794	Legacy Debug Log [[BC][PosExecuteBC][START] will be executed by NP6 - (BC function name) is [PosSetSessionProperty]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3882	Legacy Debug Log [[BC][PosExecuteBC] - Executing the core BC...]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@972	Legacy Debug Log [[BC][PosSetSessionProperty] - (Persistence in TLOG) is [false], (Key) is [CASHLESS_STATUS], (Value) is []]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@990	Legacy Debug Log [[BC][PosSetSessionProperty][SUCCESS]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3910	Legacy Debug Log [[BC][PosExecuteBC][PosSetSessionProperty][SUCCESS]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3794	Legacy Debug Log [[BC][PosExecuteBC][START] will be executed by NP6 - (BC function name) is [PosCheckParameter]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3882	Legacy Debug Log [[BC][PosExecuteBC] - Executing the core BC...]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1240	Legacy Debug Log [[BC][PosCheckParameter][START] - (section) is [TCLExtension], (parameter) is [everest], (value(s))is [true]]
WARNING	20260315T000026.027+0100	9668	npbuscom.dll	1008	npBusCompSessionCtx.c@1244	Legacy Warning Log [[BC][PosCheckParameter] - Configuration parameter (everest, TCLExtension) is [true]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompSessionCtx.c@1255	Legacy Debug Log [[BC][PosCheckParameter][SUCCESS]]
DEBUG	20260315T000026.027+0100	9668	npbuscom.dll	1010	npBusCompMain.c@3910	Legacy Debug Log [[BC][PosExecuteBC][PosCheckParameter][SUCCESS]]
DEBUG	20260315T000026.028+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [ Sending Login to CCV.]
DEBUG	20260315T000026.029+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [PrinterStatusCheck for Kiosk.]
DEBUG	20260315T000026.030+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [GetStoreDbConfigurationParameter >Configurations.Configuration.(@type=="POS").Section.(@name=="CSO.UserInterface").Parameter.(@name=="checkPrinterStatusRetries").@value< >Configuration.(@imports=="POS").Section.(@name=="CSO.UserInterface").Parameter.(@name=="checkPrinterStatusRetries").@value<]
DEBUG	20260315T000026.030+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [GetStoreDbConfigurationParameter Value >]
DEBUG	20260315T000026.031+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [GetStoreDbConfigurationParameter >Configurations.Configuration.(@type=="POS").Section.(@name=="CSO.UserInterface").Parameter.(@name=="checkPrinterStatusInterval").@value< >Configuration.(@imports=="POS").Section.(@name=="CSO.UserInterface").Parameter.(@name=="checkPrinterStatusInterval").@value<]
DEBUG	20260315T000026.031+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [GetStoreDbConfigurationParameter Value >]
DEBUG	20260315T000026.031+0100	9668	npremodule.dll	1010	npreFormatHelper.c{DEP}@174	Legacy Debug Log [[PosNGKCheckPrinterStatusJSCHF] Calling PosPrinterStsJS: retry = 0]
WARNING	20260315T000026.034+0100	8844	npremodule.dll	1008	npreMsg.c{DEP}@2884	Legacy Warning Log [[npreMsg] SendRecvTCPMsg resource WAY0300: TimeToOpenTCPConnection(7) TimeToSendTCPMsg(0) TimeToReceiveTCPMsg(0) TimeToShutdownTCPConnection(0) NumberOfOpenTCPConnections(0)]
DEBUG	20260315T000026.034+0100	8844	npremodule.dll	1010	npreMsg.c{DEP}@5255	Legacy Debug Log [[npreMsg][npreMsg2_SendRecv] Converting message. Resource WAY0300]
WARNING	20260315T000026.038+0100	8844	npremodule.dll	1008	npreMsg.c{DEP}@2884	Legacy Warning Log [[npreMsg] SendRecvTCPMsg resource WAY0300: TimeToOpenTCPConnection(0) TimeToSendTCPMsg(0) TimeToReceiveTCPMsg(2) TimeToShutdownTCPConnection(0) NumberOfOpenTCPConnections(0)]
DEBUG	20260315T000026.038+0100	8844	npremodule.dll	1010	npreMsg.c{DEP}@5255	Legacy Debug Log [[npreMsg][npreMsg2_SendRecv] Converting message. Resource WAY0300]
INFO	20260315T000026.044+0100	9668	npdrvsharp.dll	1009	csharpConverter.cpp{DEP}@36	Legacy Info Log [[npDrvPrn_Status][npDrvSharp] - Operation successful.]
WARNING	20260315T000026.044+0100	9668	npadpprn.dll	1008	npAdpPrn.c{DEP}@134	Legacy Warning Log [Printer Status is -                                                                                0]
